Calculation of Software Quality Metrics for system: smallsql
Duplication calculation
Method: |java+method:///smallsql/database/Utils/bytes2long(byte%5B%5D)|, loc 7, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/junit/TestAlterTable/setUp()|, loc 20, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/MemoryResult/getInt(int)|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SmallSQLException/init()|, loc 4, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionLeft/getBytes()|, loc 8, cc: 3, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/IndexNode/moveRemainderValueSub(java.lang.Object,char%5B%5D)|, loc 5, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionTimestampAdd/getInt()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ViewResult/isLast()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Utils/bytes2float(byte%5B%5D)|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/StorePageMap/get(long)|, loc 11, cc: 4, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Scrollable/setRowPosition(long)|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/junit/TestOrderBy/testOrderBy_varchar_GroupBy()|, loc 19, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Utils/double2bytes(double)|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Utils/int2bytes(int)|, loc 7, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/StoreNull/getUsedSize()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSResultSet/getBoolean(java.lang.String)|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+constructor:///smallsql/database/CommandDrop/CommandDrop(smallsql.database.Logger,java.lang.String,java.lang.String,int)|, loc 5, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/junit/TestGroupBy/testSumReal()|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/StoreNull/getMoney(int,int)|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Money/createFromUnscaledValue(long)|, loc 4, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSStatement/getWarnings()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/junit/BasicTestCase/assertRowCount(int,java.lang.String)|, loc 5, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSConnection/setClientInfo(java.util.Properties)|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionBitLen/getFunction()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Expressions/addAll(smallsql.database.Expressions)|, loc 7, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionReturnInt/getNumeric()|, loc 3, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSDatabaseMetaData/supportsSubqueriesInQuantifieds()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/junit/TestTokenizer/testSingleLine()|, loc 14, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSDatabaseMetaData/supportsOpenStatementsAcrossCommit()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionPower/getDouble()|, loc 3, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/TableView/findColumnIdx(java.lang.String)|, loc 6, cc: 3, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSDatabaseMetaData/getRowIdLifetime()|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/junit/TestStatement/testOther()|, loc 9, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/MutableNumeric/setValue(byte%5B%5D)|, loc 26, cc: 8, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSDatabaseMetaData/getMaxCatalogNameLength()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionUCase/getString()|, loc 3, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSDatabaseMetaData/supportsANSI92EntryLevelSQL()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionAbs/getMoney()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionValue/isEmpty()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Columns/add(smallsql.database.Column)|, loc 9, cc: 3, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/TableResult/beforeFirst()|, loc 5, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSStatement/getMaxFieldSize()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Store/getObject(int,int)|, loc 0, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/CommandSelect/relative(int)|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSConnection/testClosedConnection()|, loc 3, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SQLParser/addColumn(smallsql.database.SQLToken,smallsql.database.CommandTable)|, loc 56, cc: 16, cc rank: moderate, unit size: high
Method: |java+method:///smallsql/database/SSResultSet/clearRowBuffer()|, loc 7, cc: 3, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/junit/TestTransactions/testCreateTable()|, loc 26, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/DateTime/dayOfWeek(long)|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSCallableStatement/registerOutParameter(int,int,java.lang.String)|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionValue/getNumeric(java.lang.Object,int)|, loc 30, cc: 18, cc rank: moderate, unit size: simple
Method: |java+method:///smallsql/database/Utils/long2bytes(long)|, loc 11, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/junit/TestAlterTable2/testAdd2PrimaryKeys()|, loc 14, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Utils/hexDigit2int(char)|, loc 5, cc: 5, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSStatement/needGeneratedKeys()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/CommandSelect/setOrder(smallsql.database.Expressions)|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Where/execute()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/StoreImpl/getObject(int,int)|, loc 61, cc: 34, cc rank: high, unit size: high
Method: |java+method:///smallsql/database/SSStatement/execute(java.lang.String,int)|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SQLParser/expressionParenthesisList(smallsql.database.Command)|, loc 22, cc: 6, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSResultSet/moveToCurrentRow()|, loc 6, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/RowSource/isBeforeFirst()|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/MemoryResult/addRow(smallsql.database.ExpressionValue%5B%5D)|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionValue/set(smallsql.database.ExpressionValue)|, loc 5, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/TableResult/next()|, loc 6, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/IndexDescription/drop(smallsql.database.Database)|, loc 4, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSResultSet/close()|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionTimestampDiff/getLong()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSPreparedStatement/setObject(int,java.lang.Object,int,int)|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSResultSetMetaData/unwrap(java.lang.Class)|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionIIF/getString()|, loc 4, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSResultSet/getNString(int)|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/junit/TestTokenizer/failureTest(java.lang.String,java.lang.String,java.lang.String)|, loc 14, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSDatabaseMetaData/getProcedureTerm()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Column/copy()|, loc 4, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSDatabaseMetaData/supportsExpressionsInOrderBy()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSCallableStatement/getValue(int)|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+constructor:///smallsql/junit/TestDataTypes/TestDataTypes(java.lang.String)|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Database/getTableView(smallsql.database.SSConnection,java.lang.String)|, loc 10, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/StoreImpl/getCurrentOffsetInPage()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSDatabaseMetaData/getColumns(java.lang.String,java.lang.String,java.lang.String,java.lang.String)|, loc 8, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/CreateFile/commit()|, loc 5, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionSpace/getString()|, loc 11, cc: 4, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionRight/getBytes()|, loc 8, cc: 3, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/UnionAll/isScrollable()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSDatabaseMetaData/getDriverMajorVersion()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/IndexNode/saveNode(smallsql.database.IndexNode)|, loc 12, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Table/getLobStore(smallsql.database.SSConnection,long,int)|, loc 5, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/TableResult/rowInserted()|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/IndexDescriptions/findBestMatch(smallsql.database.Strings)|, loc 16, cc: 5, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionLCase/getBytes()|, loc 3, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/MutableLong/getImmutableObject()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SQLParser/group(smallsql.database.CommandSelect)|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/junit/TestResultSet/testDelete()|, loc 8, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/junit/TestDBMetaData/testGetTables()|, loc 13, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSConnection/unwrap(java.lang.Class)|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionMonth/getInt()|, loc 4, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/language/Language_it/getEntries()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSResultSetMetaData/getColumnExpression(int)|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/UnionAll/execute()|, loc 4, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/UnionAll/addDataSource(smallsql.database.DataSource)|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/LongList/resize(int)|, loc 4, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ColumnExpression/getDisplaySize()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/junit/TestGroupBy/testMaxMoney()|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSConnection/getSavepoint()|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionConvert/getDataType()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Money/createFromUnscaledValue(int)|, loc 4, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSCallableStatement/isPoolable()|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionCase/getDouble()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSResultSet/updateNString(java.lang.String,java.lang.String)|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionInsert/getPrecision()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSDatabaseMetaData/supportsGroupByBeyondSelect()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/MemoryStream/readShort()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Expression/getNumeric()|, loc 0, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SQLParser/having(smallsql.database.CommandSelect)|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/ExpressionFunctionCase/getString()|, loc 2, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/SSPreparedStatement/setNString(int,java.lang.String)|, loc 3, cc: 1, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/database/Database/closeConnection(smallsql.database.SSConnection)|, loc 18, cc: 4, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/junit/TestOrderBy/testOrderBy_double()|, loc 19, cc: 2, cc rank: simple, unit size: simple
Method: |java+method:///smallsql/junit/TestOrderBy/test2Columns()|, loc 38, cc: 6, cc rank: simple, unit size: moderate
